sample_id,repo_id,repo_full_name,commit_sha,context_id,context_score,aws_token_count,ec2_count,iam_count,lambda_count,num_data_blocks,num_files,num_modules,num_outputs,num_resources,num_variables,private_network_signal_count,public_ingress_count,public_ip_signal_count,rds_count,s3_count,security_group_count,subnet_count,vpc_count,cluster_id
103173578:5e1825205b85,103173578,terraform-aws-modules/terraform-aws-ec2-instance,5e1825205b85a4fb9d10d90225e5d4d28428f49f,C1,175.0,124.0,38.0,16.0,0.0,7.0,14.0,18.0,104.0,19.0,82.0,14.0,1.0,15.0,0.0,0.0,6.0,2.0,2.0,8
151727619:6764756376d3,151727619,ned1313/Getting-Started-Terraform,6764756376d387bd8cda3291344fe1e8e28b3b82,C1,57.0,101.0,10.0,0.0,0.0,4.0,17.0,0.0,11.0,32.0,30.0,0.0,8.0,10.0,0.0,8.0,8.0,15.0,23.0,7
111707826:0bf72dbf069d,111707826,ned1313/Deep-Dive-Terraform,0bf72dbf069d4a816fe927a2a0b28c817ad0f6b3,C1,34.0,36.0,8.0,0.0,0.0,2.0,19.0,2.0,4.0,13.0,9.0,0.0,3.0,1.0,0.0,0.0,8.0,2.0,1.0,0
69681355:6c02ed873ab3,69681355,kubenow/KubeNow,6c02ed873ab3f2b3fdc60c6e9cb3549e7c2b4e30,C1,27.0,42.0,5.0,0.0,0.0,14.0,20.0,34.0,35.0,38.0,4.0,0.0,2.0,1.0,0.0,0.0,8.0,3.0,2.0,3
136401408:42693d40bceb,136401408,terraform-aws-modules/terraform-aws-eks,42693d40bceb3ad80d49b0574cc3046455c2def6,C2,79.5,51.0,7.0,0.0,0.0,11.0,14.0,22.0,56.0,15.0,0.0,18.0,0.0,1.0,0.0,0.0,5.0,0.0,8.0,3
104858991:87f1c9c18408,104858991,terraform-aws-modules/terraform-aws-alb,87f1c9c18408993abe951db5bf788c676abf0731,C2,69.0,100.0,11.0,0.0,0.0,10.0,20.0,20.0,50.0,34.0,63.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2
345692117:a1ee242ebd12,345692117,maddevsio/aws-eks-base,a1ee242ebd12d75615dbab2cd5e9961ee33a1773,C4,138.0,195.0,0.0,13.0,0.0,9.0,20.0,23.0,29.0,42.0,28.0,11.0,1.0,1.0,0.0,36.0,1.0,0.0,0.0,11
171960455:f75794ade8a5,171960455,chgasparoto/curso-aws-com-terraform,f75794ade8a555959d482519d126868309d899d5,C4,66.0,41.0,5.0,0.0,0.0,3.0,20.0,0.0,8.0,15.0,13.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0
1013291089:dd6251a1b5d1,1013291089,piyushsachdeva/Terraform-Full-Course-Aws,dd6251a1b5d179bcb18a708752dc21e996534828,C4,66.0,39.0,5.0,2.0,0.0,0.0,20.0,0.0,35.0,12.0,25.0,0.0,1.0,1.0,0.0,20.0,4.0,2.0,2.0,0
94737529:4598828cce90,94737529,ozbillwang/terraform-best-practices,4598828cce90c737b3a799512dff79c432f7acda,C4,25.0,14.0,0.0,2.0,1.0,2.0,3.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3
598365601:528745011afe,598365601,OP5dev/TF-via-PR,528745011afedaaa738b87ed251514cab1624d14,C4,23.5,20.0,2.0,0.0,0.0,2.0,20.0,6.0,9.0,8.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0
347870917:810198bc5749,347870917,stacksimplify/hashicorp-certified-terraform-associate,810198bc57495021846415dc1d40b5e7f077b0de,C4,5.0,13.0,3.0,0.0,0.0,1.0,20.0,1.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0
104859501:2c3946c81912,104859501,terraform-aws-modules/terraform-aws-rds-aurora,2c3946c8191278ad974bbb077da5e03986e24f4d,C5,64.0,28.0,0.0,3.0,0.0,7.0,15.0,14.0,116.0,5.0,0.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3
534915452:2602f683a418,534915452,tungbq/devops-basics,2602f683a418f61a42c64e2b0279a92271051fa8,C5,39.5,120.0,2.0,0.0,0.0,5.0,20.0,4.0,22.0,44.0,46.0,14.0,13.0,3.0,2.0,0.0,23.0,14.0,16.0,1
69508395:a6239db4e50d,69508395,gruntwork-io/intro-to-terraform,a6239db4e50d7a1271ddd2d59d7fdead6597d3e5,C5,12.5,39.0,0.0,3.0,0.0,3.0,20.0,2.0,12.0,14.0,7.0,0.0,6.0,0.0,3.0,0.0,8.0,0.0,0.0,0
183642479:f1d8e2d932d5,183642479,marcincuber/eks,f1d8e2d932d5dc91d78efb47c57a257a81b34fb4,C6,316.0,307.0,0.0,79.0,0.0,24.0,18.0,4.0,6.0,75.0,31.0,13.0,1.0,0.0,0.0,0.0,33.0,0.0,34.0,4
611289101:5ff4bbac8abd,611289101,omerbsezer/Fast-Terraform,5ff4bbac8abd87430a6b9184339071a1c0ec6158,C6,237.0,159.0,21.0,62.0,1.0,6.0,20.0,2.0,13.0,68.0,18.0,0.0,12.0,5.0,0.0,0.0,8.0,15.0,25.0,7
133675810:a54f3312f479,133675810,turnerlabs/terraform-ecs-fargate,a54f3312f479c2b2615da5a44989d6d1ab0b09fb,C6,208.0,204.0,0.0,53.0,8.0,16.0,20.0,1.0,14.0,57.0,35.0,2.0,3.0,0.0,0.0,6.0,16.0,0.0,0.0,6
241555935:585d09b2c699,241555935,chadgeary/cloudblock,585d09b2c699f2ffe5b0f384f1fb26eee37b3213,C6,135.0,158.0,2.0,34.0,0.0,8.0,20.0,0.0,2.0,85.0,78.0,0.0,2.0,0.0,0.0,26.0,20.0,3.0,5.0,11
103201301:96afcb4ad716,103201301,hashicorp/terraform-aws-vault,96afcb4ad7166182ef33398d54db5eaa9d1f79c3,C6,115.5,145.0,9.0,30.0,0.0,37.0,20.0,24.0,123.0,17.0,75.0,0.0,30.0,0.0,0.0,0.0,12.0,20.0,26.0,5
138546402:5a51f87c6d53,138546402,tensult/terraform,5a51f87c6d53dcfb29ff3f95e18d3942d907291c,C6,115.0,145.0,2.0,29.0,0.0,3.0,20.0,3.0,15.0,59.0,36.0,10.0,6.0,0.0,0.0,0.0,33.0,13.0,10.0,1
54501548:6135d272ab33,54501548,brikis98/infrastructure-as-code-talk,6135d272ab33c7add55bb06ab508fd4a68f24304,C6,91.0,74.0,2.0,23.0,0.0,9.0,15.0,5.0,13.0,20.0,37.0,0.0,4.0,0.0,0.0,0.0,16.0,4.0,5.0,2
161867918:359c8a760f67,161867918,kbst/terraform-kubestack,359c8a760f678b04f032fe43542be6c00f08fd60,C6,80.0,98.0,0.0,20.0,0.0,6.0,20.0,2.0,1.0,28.0,57.0,0.0,2.0,2.0,0.0,0.0,4.0,8.0,9.0,2
103510170:2e6e30b9f823,103510170,terraform-aws-modules/terraform-aws-autoscaling,2e6e30b9f82319e22f6a11112246ed56ddb54704,C6,80.0,94.0,0.0,20.0,0.0,4.0,11.0,17.0,160.0,15.0,96.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2
316823064:291b6d1c0d17,316823064,antonputra/tutorials,291b6d1c0d1792421a7c2737a41a154c8278d0a3,C6,71.5,151.0,17.0,20.0,0.0,2.0,20.0,1.0,3.0,50.0,1.0,0.0,6.0,3.0,0.0,0.0,7.0,22.0,18.0,7
76552082:ecc771a84e20,76552082,BigDataBoutique/elasticsearch-cloud-deploy,ecc771a84e20a0a628bdcc6b8fe64de0ef35732e,C6,59.0,117.0,2.0,15.0,0.0,19.0,20.0,0.0,2.0,55.0,44.0,0.0,9.0,6.0,0.0,1.0,25.0,5.0,4.0,1
525290318:6c87409dbdf1,525290318,aws-observability/terraform-aws-observability-accelerator,6c87409dbdf10a0b9474cee3e518c73c0bd40cdb,C6,40.0,66.0,0.0,10.0,0.0,14.0,17.0,13.0,11.0,5.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
101660954:82d1929e669e,101660954,terraform-aws-modules/terraform-aws-vpc,82d1929e669efef4e2ad00611b8a68e7a56e049c,C6,36.0,43.0,0.0,9.0,0.0,7.0,15.0,15.0,427.0,10.0,0.0,46.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,10
103301797:592cd8b24500,103301797,terraform-aws-modules/terraform-aws-rds,592cd8b2450018b1017b309d82e7eef8cb3ee14c,C6,24.0,23.0,0.0,6.0,0.0,8.0,15.0,28.0,163.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
104857991:ccb33d7cb7b3,104857991,terraform-aws-modules/terraform-aws-ecs,ccb33d7cb7b3ed23d116e94d8c1e6a7aa8f44139,C6,14.0,30.0,0.0,4.0,4.0,8.0,16.0,24.0,128.0,5.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
233200463:e4d954079138,233200463,cogini/multi-env-deploy,e4d95407913849b949a4cad8b128e2dc0df6d203,C6,12.0,71.0,0.0,3.0,0.0,5.0,20.0,0.0,23.0,12.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
358316740:dd7b55db0c2c,358316740,hashicorp/terraform-provider-awscc,dd7b55db0c2ce7de9e9202350d30584e5981c3d4,C6,4.0,17.0,0.0,1.0,0.0,7.0,20.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
371509190:9949d314f3d3,371509190,sidpalas/devops-directive-terraform-course,9949d314f3d3a2be54fae19d75546e912eb8a076,C7,126.0,145.0,19.0,0.0,0.0,7.0,20.0,3.0,8.0,64.0,26.0,0.0,9.0,0.0,7.0,20.0,33.0,6.0,9.0,9
164682422:0b71bbc97a55,164682422,particuleio/teks,0b71bbc97a5598d54ffcc14703523e22708ec839,C8,0.0,32.0,0.0,0.0,0.0,7.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
135675747:b7bd87e935ea,135675747,cloudposse/terraform-aws-ecs-container-definition,b7bd87e935ead58c7012a5f5d6cbd0db7c170f16,C8,0.0,10.0,0.0,0.0,0.0,0.0,20.0,9.0,17.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
268826962:55abacb6bfa4,268826962,terraform-aws-modules/terraform-aws-lambda,55abacb6bfa49b3be9936c0947a913489aff0050,C8,-11.0,30.0,0.0,0.0,0.0,3.0,15.0,52.0,94.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
355360954:05d32bb2fff0,355360954,aws-ia/terraform-aws-eks-blueprints,05d32bb2fff08959674c1d4cfe5e34ebc723049e,C8,-15.5,22.0,0.0,0.0,0.0,6.0,16.0,12.0,10.0,8.0,0.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3
330007797:d0312962661f,330007797,codeaprendiz/learn-devops,d0312962661ff4afb7a086a0177f1abd3a9ba97d,C8,-30.0,43.0,3.0,0.0,0.0,3.0,20.0,0.0,0.0,11.0,22.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0
367331849:c812499b27d7,367331849,stacksimplify/terraform-on-aws-ec2,c812499b27d75e2106eba92753b868500c2a35db,C8,-47.5,36.0,13.0,0.0,0.0,4.0,20.0,1.0,8.0,11.0,12.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,0
496268752:c0adc45c578f,496268752,stacksimplify/terraform-on-aws-eks,c0adc45c578fb0456850b2f911ea28edc6bd1bf7,C8,-47.5,36.0,13.0,0.0,0.0,4.0,20.0,1.0,8.0,11.0,12.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,0
